88.5544, 37.9461, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
88.5544, 36.5005, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
88.5544, 35.0549, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
88.5544, 33.6093, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
88.5544, 32.1636, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
88.5544, 30.718, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
88.5544, 29.2724, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
88.5544, 27.8268, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
88.5544, 26.3811, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
88.5544, 24.9355, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
88.5544, 23.4899, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
88.5544, 22.0443, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
88.5544, 20.5986, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
88.5544, 19.153, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
88.5544, 17.7074, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
88.5544, 16.2618, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
88.5544, 14.8161, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
88.5544, 13.3705, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
88.5544, 11.9249, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
88.5544, 10.4793, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
88.5544, 9.03363, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
88.5544, 7.58801, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
88.5544, 6.14238, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
88.5544, 4.69676, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
88.5544, 3.25113, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
88.5544, 1.80551, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
88.5544, 0.359884, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
88.5544, 358.914, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
88.5544, 357.469, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
88.5544, 356.023, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
88.5544, 354.577, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
88.5544, 353.132, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
88.5544, 351.686, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
88.5544, 350.241, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
88.5544, 348.795, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
88.5544, 347.349, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
88.5544, 345.904, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
88.5544, 344.458, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
88.5544, 343.012, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
88.5544, 341.567, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
88.5544, 340.121, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
88.5544, 338.676, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
88.5544, 337.23, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
88.5544, 335.784, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
88.5544, 334.339, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
88.5544, 332.893, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
88.5544, 331.447, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
88.5544, 330.002, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
88.5544, 328.556, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
88.5544, 327.111, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
88.5544, 325.665, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
88.5544, 324.219, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
88.5544, 322.774, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
88.5544, 321.328, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
88.5544, 319.882, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
88.5544, 318.437, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
88.5544, 316.991, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
88.5544, 315.546, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
88.5544, 314.1, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
88.5544, 312.654, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
88.5544, 311.209, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
88.5544, 309.763, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
88.5544, 308.317, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
88.5544, 306.872, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
88.5544, 305.426, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
88.5544, 303.981, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
88.5544, 302.535, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
88.5544, 301.089, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
88.5544, 299.644, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
88.5544, 298.198, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
88.5544, 296.752, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
88.5544, 295.307, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
88.5544, 293.861, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
88.5544, 292.416, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
88.5544, 290.97, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
88.5544, 289.524, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
88.5544, 288.079, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
88.5544, 286.633, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
88.5544, 285.187, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
88.5544, 283.742, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
88.5544, 282.296, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
88.5544, 280.851, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
88.5544, 279.405, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
88.5544, 277.959, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
88.5544, 276.514, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
88.5544, 275.068, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
88.5544, 273.622, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
88.5544, 272.177, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
88.5544, 270.731, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
88.5544, 269.286, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
88.5544, 267.84, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
88.5544, 266.394, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
88.5544, 264.949, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
88.5544, 263.503, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
88.5544, 262.057, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
88.5544, 260.612, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
88.5544, 259.166, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
88.5544, 257.721, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
88.5544, 256.275, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
88.5544, 254.829, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
88.5544, 253.384, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
88.5544, 251.938, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
88.5544, 250.492, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
88.5544, 249.047, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
88.5544, 247.601, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
87.1087, 78.4236, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
